source_id,solution_id,designation,source_id_2,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,x_pc,y_pc,z_pc,delta_r_pc,delta_ra,delta_dec,delta_parallax,delta_pmra,delta_pmra_km_s,delta_pmra_prime_km_s,delta_pmdec,delta_pmdec_km_s,delta_pmdec_prime_km_s,delta_x_pc,delta_y_pc,delta_z_pc,delta_mu_km_s,delta_mu_prime_km_s
2090392606239584896,1636042515805110273,Gaia EDR3 2090392606239584896,2090392606239584896,747372247,2016.0,283.1406164869157,0.007926294,32.327355749966664,0.009086627,2.688291243377632,0.010769228,249.62708999999998,3.6249888,1.132362541222356,0.010514478999999998,-3.4435879823977373,0.010988473,-0.007813809,-0.1355426,-0.0048956643,-0.11259707,0.19056834,-0.17093047,-0.16638467,-0.18527426,-0.15660888,-0.01441793,432,432,431,1,1.3183395,701.9727,0.060058266,4.9531754999999995,31,False,1.5442971,,,,,,,,50,27,0.015410883,56,23,0,0.026358017999999997,177.60442,0,0,1.0447098,,,,,,,,,False,445,184412.7507951385,218.88557000000003,842.5075699999999,12.522889,53,96564.18459612744,363.79373,265.43665,12.876502,53,125330.24217867777,392.28867,319.48474,12.002756,0.0,0.0,0.0,0.0,0.0,1.2032489,0.8737459000000001,0.35361290000000006,0.520133,,,0,,,,62.418613417249496,13.895387951436767,289.50747532759436,54.88027528997664,-7954.553828778072,320.06014568337196,109.7040487362423,69.31126557391731,-0.9160513508275585,-9.249371772383654,-0.32038329367087215,-0.5832932661731953,-1.0285658247347527,-0.5283204970574534,-2.1283870247168855,-3.7531483430200305,-1.3651848522383456,66.54141601745505,18.170555371493606,-6.7913479767684635,3.8915382743237,1.4638484308124486
2094372567750467456,1636042515805110273,Gaia EDR3 2094372567750467456,2094372567750467456,321990850,2016.0,279.25379386099763,0.010106178,34.21994675050328,0.011021481000000001,2.9074721398783527,0.012716702,228.63412000000002,3.4834056,0.7147639162734647,0.013300725,-3.4092853124995286,0.013503876000000001,0.03960609,0.017345658,0.08369661,-0.02675036,-0.010507407,-0.020430663999999998,-0.17691386,-0.17076997,-0.013380305,0.021971848,423,423,419,4,1.6163365,1148.7026,0.10839516,17.164812,31,False,1.6220653,,,,,,,,48,27,0.018919878,52,20,0,0.0109713655,170.61588999999998,21,0,1.0558742,,,,,,,,,False,420,882095.5472024335,264.22433,3338.434,10.823578,48,560759.6963325472,3095.1357,181.17451,10.9666,48,554351.683739822,4328.7173,128.06374,10.3884325,4.0,32.0,13.0,35.0,0.0,1.2641617,0.5781679,0.14302254,0.43514538,,,0,,,,62.94932504692014,17.620668685274886,284.2106741828352,57.203611955475616,-7972.628870899392,291.94365131278784,124.53429417957176,50.12519300403241,-4.802873976745616,-7.356780771847035,-0.10120239717015123,-1.0008918911220865,-1.631898164036338,-0.5974661768387419,-2.0940843548186763,-3.4142872414868815,-1.4704108606633748,48.46637389613534,-9.945938999090515,8.038897466560996,3.7842369092282357,1.5871590757145642
2089889304793985920,1636042515805110273,Gaia EDR3 2089889304793985920,2089889304793985920,892541020,2016.0,281.53220588602414,0.008438601,31.293418512667238,0.009812541,3.3287684690937125,0.011386449,292.34472999999997,4.9591045,1.901244052984345,0.010988,-4.580173262545129,0.012752293999999999,-0.018113999999999998,0.0083977375,0.17688835,-0.0071495757,0.13450465,-0.012643926000000002,-0.15914796,-0.1461047,-0.128564,-0.04144871,412,412,412,0,1.2421944999999999,711.4033,0.07376771,7.301375999999999,31,False,1.5044276,,,,,,,,48,27,0.017793879,53,19,0,0.015512476,162.05563,1,0,1.0430226,,,,,,,,,False,416,240270.1172379807,168.22734,1428.2466,12.235617999999999,50,116333.84900014414,292.22617,398.09525,12.674277,50,177291.23690060212,335.1394,529.00745,11.626178,0.0,0.0,0.0,0.0,0.0,1.2220625,1.0480995000000002,0.43865967,0.60943985,-18.878551,15.508645000000001,14,5500.0,4.5,0.0,60.88062108265629,14.741793125295393,286.92036984979177,54.05738949287486,-7980.400697803477,253.80252613642608,96.88197730094936,65.97801237484857,-2.524461951719104,-10.28330900968308,0.32009393204520853,0.18558824558879383,0.2642946196952464,0.49666250948019763,-3.264972304864277,-4.649618896347391,-1.558669374777303,40.694546992050164,-48.08706417545227,-19.613419412061404,4.657124383916602,1.6358862638312714
2090663605798045184,1636042515805110273,Gaia EDR3 2090663605798045184,2090663605798045184,185432395,2016.0,282.6166529191092,0.0086169625,33.099653437684665,0.010409962,3.4498770278777617,0.011795097,292.48400000000004,4.3321095000000005,1.6266221328114523,0.011915011000000001,-4.015130242955107,0.014278021,-0.02530898,0.023912192999999998,-0.023453044,-0.109212965,0.12562184,-0.13354611,-0.18473697,-0.2575692,-0.07617263,-0.00041352150000000004,448,448,444,4,-6.966894,1057.7742,0.09134477,14.013354999999999,31,True,1.5793796999999998,,,,,,,,51,29,0.019903263,55,22,2,0.0046205586,131.47598,0,0,0.7736513,,,,,,,,,False,441,550214.1276389349,198.71613,2768.845,11.336038,50,308551.6017135967,327.14575,943.1625,11.615223,50,347806.2261040593,251.3923,1383.5198,10.894552000000001,0.0,0.0,0.0,0.0,0.0,1.1929134,0.7206707,0.2791853,0.44148540000000003,-17.648032999999998,1.1407068,12,6000.0,4.5,0.0,62.97017915902511,14.606024400854995,288.95380677420223,55.711801867589976,-7994.313119687718,249.85877798979072,93.56953511323621,62.849684058701754,-1.4400149186340627,-8.477074084665652,0.4412024908292578,-0.08903367458409894,-0.12234102874252233,-0.18780834352375944,-2.699929285274255,-3.709968479179313,-1.0409633473222248,26.782125107808497,-52.03081232208763,-22.92586159977455,3.7119851082430064,1.0577696650809332
2093921974146600960,1636042515805110273,Gaia EDR3 2093921974146600960,2093921974146600960,961534564,2016.0,283.4804406786202,0.012595238,37.00248500219544,0.014983893,2.765930251297161,0.01639323,168.72394,2.7751937,1.484305090240242,0.01599045,-2.344896306945504,0.017962746,-0.041138722999999995,-0.08763893,-0.15280978,-0.07311577,0.31889722,-0.1625303,-0.3081566,-0.24651149999999997,-0.12051572,0.08693385,354,354,351,3,1.6124916999999999,1325.3142,0.14090689,32.888535,31,True,1.5896306,,,,,,,,40,25,0.026041584,45,20,0,0.009979554,43.86967,0,0,1.060937,,,,,,,,,False,332,454317.3985326944,119.76533500000001,3793.3965,11.543968,42,260055.4314500401,131.95029,1970.8591,11.800877999999999,40,280984.18606720003,115.01375,2443.0486,11.126191,0.0,0.0,0.0,0.0,0.0,1.1908847,0.67468643,0.25690937,0.41777706,-20.692446,2.2745849999999996,10,6000.0,3.5,0.0,66.97866075632761,15.469824307862465,291.47895641647926,59.440635148434104,-7985.459455747439,320.69316382525665,116.88577678515134,40.29436976245626,-0.5762271591230501,-4.5742425201548755,-0.2427442857513431,-0.2313507171553093,-0.39650719351208075,-0.047324516511609314,-1.029695349264652,-1.7647734925121636,-0.6374224091742016,35.635789048087645,18.803573513378296,0.390380072140573,1.8087684855670187,0.6391767655199153
2100545775789200384,1636042515805110273,Gaia EDR3 2100545775789200384,2100545775789200384,1000955815,2016.0,287.9561484505947,0.022530384,40.020909361950814,0.024763662000000002,2.9955730986547024,0.026958687000000002,111.11717,3.0082197,2.213007083412419,0.03022378,-2.0376419761595708,0.033037115,-0.020486213,-0.11012617,-0.07682278,0.053144127,0.04378139599999999,0.03304409,-0.15742624,-0.06956015,-0.16267820000000002,0.0022248395000000003,442,442,442,0,1.2214066000000001,3304.2969,0.30916718,76.11218000000001,31,False,1.7814578999999997,,,,,,,,50,28,0.046037164000000005,53,20,1,0.008470958,51.815445000000004,0,0,1.0408248,,,,,,,,,True,441,9978742.496709412,3092.0662,3227.2085,8.189677,51,7562865.1716969535,5206.164000000001,1452.6752,8.141827000000001,45,3993679.645497421,1431.283,2790.2795,8.244462,0.0,27.0,0.0,45.0,0.0,1.1581163,-0.10263538,-0.04785061,-0.054784775,,,0,,,,71.27512761005343,13.454947857275783,299.77850231628594,61.61665815170432,-8017.549823200934,307.4791661919311,98.20828788542721,19.448180430933817,3.8994806128514483,-1.5558181603995038,-0.013101438393801512,0.4973512760168677,0.7870544154029842,0.04907232433723308,-0.7224410184787187,-1.143257132093133,-0.564896725488196,3.545421594592881,5.589575880052735,-18.287108827583552,1.3879810960121715,0.5670241648141152
2041811307744718208,1636042515805110273,Gaia EDR3 2041811307744718208,2041811307744718208,648964811,2016.0,282.69074562392865,0.00754236,31.11117705445306,0.009245739000000001,3.3418065745917227,0.010883583,307.05023,4.3788849999999995,1.0949769972219952,0.009617446,-4.239770674021681,0.011626843000000001,-0.13536395,-0.021559877,0.0417524,0.0006002784999999999,0.071818255,-0.031496044,-0.23964198,-0.26222579999999995,-0.01343342,-0.076734304,443,386,442,1,-1.0933013999999999,620.2026400000001,0.046856145999999994,2.7486048,31,True,1.5143673,,,,,,,,51,26,0.016365105,58,24,0,0.015707081,100.62738,0,0,0.9624941999999999,,,,,,,,,False,455,143953.3896178832,185.78625,774.8334,12.791812,57,70816.79097501986,336.15402,210.6677,13.213201500000002,56,103822.556593133,356.2918,291.39755,12.207167,0.0,1.0,0.0,0.0,0.0,1.2131659,1.0060349,0.42138958,0.5846453,-16.591497,6.8061895,10,5500.0,4.5,0.0,61.1130539161456,13.7597380149674,288.54139726377286,53.73663346486437,-7981.382586400692,254.48700129258782,91.61512936104967,66.656795497696,-1.3659222138145992,-10.465550467897259,0.33313203754321874,-0.6206788101735561,-0.8804547783643742,-0.8841417808038238,-2.9245697163408293,-4.148605267661724,-0.9747080472935988,39.71265839483476,-47.40258901929053,-24.880267351961095,4.241005338786461,1.3159644622944258
2094820446943979008,1636042515805110273,Gaia EDR3 2094820446943979008,2094820446943979008,434515204,2016.0,279.5857943821854,0.007866748,34.89770411251751,0.008391633,2.8589369124077986,0.009651788,296.20804,3.0203502,0.6263590023784309,0.010643894,-2.9546894777738704,0.010906049,-0.082804106,-0.06461778,-0.098956294,-0.12520927,0.18513817,-0.14880545,-0.18440099,-0.06989213,0.01171285,0.05334251,427,427,425,2,-4.455467,718.82855,0.059691194,5.690581,31,False,1.5727267,,,,,,,,49,28,0.0155468825,53,22,0,0.009323889,37.78952,0,0,0.84952873,,,,,,,,,False,423,355586.12003579666,275.98605,1288.4207,11.810005,48,196914.82549899328,507.6323,387.9084,12.102846000000001,48,226445.80578083114,411.32486,550.5279,11.360485,0.0,0.0,0.0,0.0,0.0,1.1905994,0.74236107,0.29284096,0.4495201,-15.580392000000002,6.2105125999999995,6,6250.0,4.5,0.0,63.7160484254627,17.611318165415582,284.8691923604781,57.843215387689206,-7974.072501913328,298.91754113423406,126.25113800812599,48.11596317956188,-4.470873455557864,-6.6790234098328085,-0.1497376246407054,-1.0892968050171203,-1.8061886247975882,-0.7897441197550894,-1.6394885200930183,-2.718474434001209,-0.9999440121820629,47.022742882199054,-2.972049177644294,9.755741295115229,3.2638046198671873,1.2741992788361256
2040920252352345856,1636042515805110273,Gaia EDR3 2040920252352345856,2040920252352345856,1365763346,2016.0,286.0329033557492,0.0072127169999999996,30.04550746532228,0.008295945,2.542010400495141,0.010132275999999999,250.88246,4.5400386,1.4626926747221625,0.00997767,-4.29796220095524,0.011122651,-0.09564289,-0.17351136,-0.05186559599999999,0.03487659,0.052957788,0.01997965,-0.19398412,0.03211659,-0.10334694,-0.098949045,456,456,456,0,-1.3509358999999999,632.3703,0.040541362000000004,2.2608442,31,False,1.5569416,,,,,,,,52,27,0.015765078000000002,56,24,0,0.0064417305,58.20159,0,0,0.95462984,,,,,,,,,False,443,192735.90683411167,156.72491000000002,1229.772,12.474960000000001,37,104375.18238608852,367.39578,284.09467,12.792049,36,128691.43181779055,332.64838,386.86926,11.974021,0.0,1.0,0.0,0.0,0.0,1.2092538000000002,0.81802845,0.31708908,0.50093937,,,0,,,,61.338645139295046,10.699465524453792,292.9666326672625,52.21408751342553,-7936.385017588803,339.1858573232993,93.3613929765981,95.40448760555437,1.9762355180059785,-11.531220057028037,-0.46666413655336303,-0.25296313267338877,-0.47173853362971685,-0.35726581758918535,-2.982761243274388,-5.56240508329945,-2.59630734988084,84.71022720672408,37.29626701142092,-23.134003736412666,5.582372932259783,2.6207729240556
4587947115707109248,1636042515805110273,Gaia EDR3 4587947115707109248,4587947115707109248,179330752,2016.0,280.3669585025677,0.009285821,30.63833604929464,0.011185091000000001,2.728065449260992,0.01275457,213.88925,3.9185748,-0.04547157435747173,0.012994206999999999,-3.9183110508119303,0.013611927,-0.0006170512,-0.059257615,0.06284981,-0.12448083,0.06637829,-0.17233574,-0.20823915,-0.16512416,-0.08843375,0.08234355,474,474,467,7,-4.388881700000001,1298.9064,0.112331375,21.221771,31,True,1.5907226,,,,,,,,54,29,0.019622182,59,22,0,0.0050810416999999995,100.97719599999999,0,0,0.85846287,,,,,,,,,False,461,494706.50948113436,133.35966000000002,3709.5662,11.451497999999999,58,282372.0224039623,143.52698,1967.3794,11.711488000000001,58,305243.16733778914,106.129906,2876.1277,11.036280999999999,0.0,0.0,0.0,0.0,0.0,1.1878057,0.67520714,0.25998974,0.4152174,-15.653369,1.1756115,14,6500.0,4.5,0.0,59.85300242042643,15.407287369133767,285.1006884154644,53.535517478146545,-7944.24655859701,305.58710427218074,117.73309847849211,76.94754112760836,-3.6897093351755643,-10.938391473055677,-0.28060908778751203,-1.7611273817530229,-3.0602536819567785,-2.0611515986309157,-2.603110093131078,-4.523339611649054,-1.682165434175296,76.84868619851659,3.6975139603023877,1.2377017654813471,5.461295985408906,2.6604560624962295
2093663962570952576,1636042515805110273,Gaia EDR3 2093663962570952576,2093663962570952576,1179488045,2016.0,284.2345163346384,0.07146616,36.2869818904071,0.09798155,2.931812522572089,0.09641325,30.408815,3.7207754,1.4562457311734158,0.09667937,-3.42396226312958,0.113526404,-0.03599414,-0.061623078,-0.020424979,-0.07119960000000002,0.25299665,-0.088422924,-0.37003183,-0.13375105,-0.05885424,-0.096808955,390,0,388,2,-1.1948572,374.3581,0.0,0.0,31,False,1.2399883999999999,,,,,,,,46,27,0.16386916,50,20,0,0.009254657,37.28767,0,0,0.9562825999999999,0.18173997,0.16235134,0.085485905,0.07644416,-139.8467,72.49845,-17.150707,30.598782,False,385,1152.7906122550655,1.5746711000000002,732.0834,18.032991,46,168.93994794918456,7.3826485,22.883379,19.76921,44,1546.5167776144815,6.1700892,250.64737999999997,16.77451,0.0,0.0,0.0,0.0,0.0,1.4880905,2.9947014,1.7362194,1.2584819999999999,,,0,,,,66.53927282297542,14.634384909013528,292.37707850379553,58.62548146470351,-7990.365156044736,302.7383574243681,106.63925343936191,32.283158464955385,0.1778484968951375,-5.2897456319432195,-0.07686201447641494,-0.2594100762221354,-0.419442169240455,-0.3830701428924151,-2.108761305448728,-3.4096725510783132,-1.9282141695817452,30.730088750790856,0.8487671124897247,-9.856143273648854,3.435374599503529,1.9658974078398481
4585987687207845632,1636042515805110273,Gaia EDR3 4585987687207845632,4585987687207845632,593689922,2016.0,275.1862239167441,0.0069282562,27.292652597243066,0.008642867,3.129901799614259,0.010177387,307.5349,5.388739,0.2841158221308812,0.008788296999999999,-5.3812438420248805,0.010065214,-0.06697971400000001,-0.03527886,0.039750695,-0.120671056,-0.108407035,-0.13023725,-0.24214038,-0.068809256,0.017341383000000002,-0.04240868,562,562,555,7,0.52880144,1145.0681,0.08002382,12.370952,31,False,1.5518756,,,,,,,,63,29,0.014190005,65,27,0,0.030492602,54.96400500000001,0,0,1.015377,,,,,,,,,False,562,305073.36102709995,173.05278,1762.892,11.9763565,59,162629.3752188916,298.19186,545.385,12.310545,60,204428.77059033926,297.82956,686.3951400000001,11.47154,0.0,0.0,0.0,0.0,0.0,1.20318,0.8390045,0.33418846,0.50481606,-24.026169,3.0818036,8,5500.0,4.5,0.0,54.828445565892245,18.34210627769416,277.27093079308787,50.60111636881825,-7947.026809314038,247.8991665228441,120.8960310160711,91.76308940889217,-8.87044392099915,-14.284074925107252,0.12122726256575511,-1.43153998526467,-2.168174419513892,-0.5262084227567819,-4.066042884344029,-6.1583261810540915,-2.1519046181682437,74.06843548148936,-53.99042378903425,4.400634303060343,6.528856076349873,2.2153078318540733
2042044507289635328,1636042515805110273,Gaia EDR3 2042044507289635328,2042044507289635328,989805516,2016.0,284.58211300476063,0.0073841517,31.38083716832607,0.0099603515,2.7347277369263345,0.011518563,237.41917,4.4051849999999995,1.9810135504288158,0.009701068,-3.934620723618545,0.012271942,0.054296605,-0.003398395,0.11437661,-0.010303057,0.16902594,-0.03728664,-0.20724927,-0.26480335,-0.1962664,0.04279896,418,418,414,4,-2.8019974,704.35443,0.068010084,7.288709599999999,31,True,1.5749685,,,,,,,,47,25,0.01729899,53,22,0,0.002366382,94.82386,0,0,0.90286016,,,,,,,,,False,422,310336.69972632045,192.0635,1615.8025,11.957784,51,172618.74964178647,344.91956,500.4609,12.245822,50,197443.67497130972,281.44427,701.53735,11.509288,0.0,2.0,0.0,0.0,0.0,1.1924546,0.7365341,0.28803825,0.44849586,-17.511847,2.497496,5,5500.0,4.5,0.0,62.041049175782355,12.392130873833695,291.31333528540137,53.746474621408154,-7954.328070967307,315.4625062749775,98.84422232824451,70.38212490334806,0.5254451670173808,-10.195890354024247,-0.27394680012216943,0.26535774303326454,0.4599801750403452,0.6289264659708586,-2.6194197659376925,-4.540591688289718,-1.8116097204445152,66.76717382821971,13.572915963099149,-17.65117438476625,4.563831136358554,1.9176752276669915
2043128380932505984,1636042515805110273,Gaia EDR3 2043128380932505984,2043128380932505984,400830878,2016.0,289.31631394537067,0.009815997,32.68449963655837,0.012824726000000002,2.653049127178293,0.014282783,185.75156,4.0150995,1.494410654253032,0.012225878,-3.7266285541907367,0.014448931000000002,-0.11690578,-0.08281373,-0.06153213,-0.035373252,0.28548049999999997,-0.08045207,-0.28406852,-0.0874199,-0.12282253,-0.051764693,414,414,412,2,-3.194052,1176.399,0.10864328,18.712393,31,False,1.5932978000000002,,,,,,,,47,27,0.020587053,51,24,0,0.026755981,13.790420999999998,0,0,0.8893764000000001,,,,,,,,,False,378,477995.382364381,109.05971000000001,4382.878,11.488808,48,274869.89073451306,149.51035,1838.4674,11.740725,47,292374.3511566668,85.90007,3403.6567,11.083047,0.0,0.0,0.0,0.0,0.0,1.1867149,0.65767765,0.2519169,0.40576077,-23.513433,2.2261436000000003,7,6500.0,4.5,0.0,64.98969279727464,9.323073131718406,298.44525803731136,54.232664891854746,-7964.565570758006,337.06889831692666,81.46007987297178,75.23736561432962,5.259646107627418,-8.892227885791947,-0.35562540987021096,-0.22124515314251925,-0.3953210300283828,-1.0407306924793545,-2.411427596509885,-4.308740904606741,-1.8708993788423784,56.529674037520635,35.17930800504831,-35.03531684003899,4.326837979381018,2.140884130452032
2093908157232365184,1636042515805110273,Gaia EDR3 2093908157232365184,2093908157232365184,1207343395,2016.0,283.5380279863117,0.008470554,36.851887695547454,0.00965838,2.7810126798964103,0.010325915,269.3236,3.2153718,1.388812095260746,0.01125709,-2.8999683931751132,0.012131011,-0.10545335,-0.04804349,-0.25342432,-0.044749327,0.15396754,-0.06992139,-0.27419928,-0.13749196,-0.014664142,-0.020000018,398,398,397,1,-4.0786896,746.4110000000001,0.07417934400000001,9.219972,31,False,1.5849792,,,,,,,,45,25,0.017065713,49,22,0,0.0146338325,80.95779399999999,0,0,0.8571206,,,,,,,,,False,376,379770.6721083337,82.4207,4607.71,11.738564,46,215719.93859331534,283.16733,761.81085,12.003817,47,237977.09807961198,190.53569,1248.9896,11.306558,0.0,4.0,0.0,5.0,0.0,1.1946605,0.69725895,0.26525307,0.43200588,-19.467489999999998,1.6542593999999997,6,5500.0,4.5,0.0,66.8528014077098,15.369434666863437,291.51389234033815,59.28416845209836,-7985.435220329481,318.80948309060176,115.75535543491313,39.47743377748571,-0.5186398514315442,-4.724839826802864,-0.22766185715209364,-0.32684371213480534,-0.5571326498318425,-0.23509652862577332,-1.5847674354942611,-2.701369639138024,-1.5168638501613545,35.6600244660458,16.91989277872341,-0.7400412780976353,2.758223108590991,1.5349743703717718
2103896468754894848,1636042515805110273,Gaia EDR3 2103896468754894848,2103896468754894848,594694471,2016.0,286.4927616171292,0.00942096,41.41743826635261,0.010315458000000001,2.91779473865923,0.0107363025,271.76904,2.3223602999999997,2.1156112300944176,0.011560063,-0.9578862742575736,0.013057273999999999,-0.02431144,0.025413687999999997,-0.1631662,0.007609016,0.17833117,-0.019435378,-0.35763937,-0.13430348,-0.09944458,0.012256528999999999,390,390,389,1,-2.1682978,787.2836,0.08361906,10.317950999999999,31,True,1.6320384,,,,,,,,44,27,0.018588146,47,21,1,0.004574851,108.39809,0,0,0.92194265,,,,,,,,,False,393,1053085.4490086134,193.65239,5438.0195,10.631207,44,645251.9982566033,293.78766,2196.321,10.814218499999999,42,592079.5400942817,162.4225,3645.305,10.316945,0.0,0.0,0.0,0.0,0.0,1.1749583000000001,0.49727345,0.18301105,0.31426240000000005,-10.911278999999999,3.8128235,3,6000.0,3.5,0.0,72.13421368194365,15.031947319079919,298.228461216475,63.24947735479742,-8020.199901773344,315.03538947523555,109.4284865525062,14.95175220458581,2.436093779385942,-0.15928925599770594,-0.09087979838927396,0.3999554226988664,0.6497978911652985,0.2638843742275246,0.35731468342327855,0.5805205145215817,0.645054429362927,0.8953430221827148,13.145799163357196,-7.0669101605045626,0.8713445742892253,0.696943455240225
